,close,PCT_CHG,delta,symbol,name,source,date,revision,date_stamp
0,29816.4,-0.019,-576.93,BK0424,水泥建材,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
1,8079.22,-0.0098,-80.05,BK0479,钢铁行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
2,1565.11,-0.0063,-9.85,BK1040,中药,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
3,8160.5,-0.004699999999999999,-38.36,BK0450,航运港口,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
4,987.81,-0.0045000000000000005,-4.46,BK0474,保险,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
5,14579.26,-0.0027,-39.24,BK0451,房地产开发,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
6,7461.16,-0.0013,-10.03,BK0427,公用事业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
7,600.06,-0.0012,-0.72,BK0726,工程咨询服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
8,44063.28,-0.0011,-48.27,BK0546,玻璃玻纤,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
9,3014.72,-0.0003,-0.89,BK0475,银行,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
10,19237.45,-0.0002,-3.07,BK0425,工程建设,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
11,440.89,0.0009,0.41,BK0734,珠宝首饰,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
12,135839.63,0.0018,249.83,BK0473,证券,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
13,8613.21,0.0019,16.09,BK0437,煤炭行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
14,1146.15,0.003,3.38,BK1045,房地产服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
15,1106.48,0.0032,3.54,BK1042,医药商业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
16,5665.0,0.0033,18.39,BK0421,铁路公路,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
17,610.44,0.0034000000000000002,2.06,BK0738,多元金融,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
18,4828.88,0.0034999999999999996,17.03,BK0420,航空机场,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
19,15793.96,0.0036,56.69,BK0476,装修建材,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
20,1191.56,0.0051,6.04,BK0739,工程机械,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
21,15402.23,0.0055000000000000005,84.23,BK0428,电力行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
22,1406.25,0.0062,8.61,BK0731,化肥行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
23,9892.43,0.0068000000000000005,66.46,BK0448,通信设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
24,17092.04,0.0068000000000000005,116.17,BK0456,家电行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
25,34714.04,0.0076,262.89,BK0440,家用轻工,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
26,1054.45,0.0079,8.27,BK0735,计算机设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
27,6348.62,0.0079,50.0,BK0422,物流行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
28,4867.85,0.008100000000000001,39.29,BK0464,石油行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
29,8784.02,0.008199999999999999,71.18,BK0539,综合行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
30,11405.28,0.0083,94.12,BK0436,纺织服装,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
31,1492.84,0.0084,12.4,BK0727,医疗服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
32,881.94,0.009300000000000001,8.15,BK0736,通信服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
33,1443.58,0.0097,13.81,BK1028,燃气,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
34,14302.89,0.0101,143.36,BK0482,商业百货,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
35,486.28,0.0105,5.07,BK0728,环保行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
36,8041.26,0.0108,86.12,BK0429,交运设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
37,856.74,0.0111,9.41,BK0737,软件开发,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
38,62290.58,0.011399999999999999,699.7,BK0477,酿酒行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
39,642.9,0.011899999999999999,7.58,BK0740,教育,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
40,505.31,0.012,5.97,BK0725,装修装饰,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
41,1105.65,0.0123,13.44,BK1016,汽车服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
42,1139.57,0.0126,14.18,BK1046,游戏,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
43,1290.57,0.0126,16.09,BK1038,光学光电子,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
44,965.92,0.0127,12.07,BK1035,美容护理,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
45,18439.44,0.013000000000000001,236.02,BK0447,互联网服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
46,1094.88,0.0131,14.13,BK0730,农药兽药,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
47,9074.49,0.0134,120.32,BK0484,贸易行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
48,1195.48,0.0138,16.25,BK1037,消费电子,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
49,8105.16,0.0139,111.04,BK0470,造纸印刷,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
50,1250.87,0.0141,17.45,BK1029,汽车整车,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
51,1033.49,0.014199999999999999,14.46,BK1044,生物制品,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
52,25583.46,0.014199999999999999,359.27,BK0545,通用设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
53,1419.64,0.0143,19.96,BK1036,半导体,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
54,732.16,0.014499999999999999,10.46,BK0729,船舶制造,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
55,1002.76,0.0152,15.0,BK1019,化学原料,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
56,31706.02,0.0154,481.02,BK0465,化学制药,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
57,2159.84,0.0167,35.39,BK0910,专用设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
58,8316.59,0.0168,137.54,BK0486,文化传媒,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
59,15441.34,0.0169,256.29,BK0471,化纤行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
60,1409.15,0.0176,24.32,BK1039,电子化学品,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
61,12930.96,0.0179,227.72,BK0454,塑料制品,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
62,21848.48,0.0182,391.53,BK0459,电子元件,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
63,46025.25,0.018500000000000003,834.11,BK0480,航天航空,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
64,1076.84,0.019799999999999998,20.86,BK1018,橡胶制品,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
65,11380.08,0.02,223.15,BK0458,仪器仪表,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
66,975.25,0.0207,19.8,BK1017,采掘行业,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
67,1766.8,0.0209,36.13,BK1034,电源设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
68,15252.91,0.0209,312.94,BK0478,有色金属,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
69,1133.91,0.0219,24.25,BK1020,非金属材料,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
70,709.64,0.022000000000000002,15.28,BK0732,贵金属,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
71,26477.54,0.022400000000000003,579.92,BK0538,化学制品,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
72,1533.94,0.0232,34.83,BK1032,风电设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
73,28545.36,0.023399999999999997,652.03,BK0481,汽车零部件,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
74,1760.32,0.023700000000000002,40.68,BK1031,光伏设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
75,1536.06,0.023700000000000002,35.5,BK1030,电机,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
76,14690.62,0.0239,342.95,BK0433,农牧饲渔,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
77,1758.95,0.0241,41.31,BK1027,小金属,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
78,1178.64,0.025099999999999997,28.83,BK1041,医疗器械,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
79,1255.51,0.0264,32.27,BK1043,专业服务,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
80,27683.3,0.0291,782.21,BK0438,食品饮料,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
81,1109.12,0.0313,33.69,BK0733,包装材料,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
82,22878.48,0.0338,748.84,BK0457,电网设备,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
83,1608.58,0.0393,60.87,BK1033,电池,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
84,12493.19,0.040999999999999995,492.27,BK0485,旅游酒店,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
85,975.0,0.0451,42.06,BK1015,能源金属,eastmoney,2021-12-31 00:00:00,1640908800,1640908800
